player_name,nba_id
LeBron James,2544
John Stockton,304
Kevin Garnett,708
Michael Jordan,893
Nikola Jokic,203999
Chris Paul,101108
Joel Embiid,203954
Tim Duncan,1495
Manu Ginobili,1938
Stephen Curry,201939
Shaquille O'Neal,406
Kawhi Leonard,202695
Dirk Nowitzki,1717
Jayson Tatum,1628369
Draymond Green,203110
David Robinson,764
Paul George,202331
Detlef Schrempf,96
Giannis Antetokounmpo,203507
Dikembe Mutombo,87
Vlade Divac,124
James Harden,201935
Kevin Durant,201142
Paul Pierce,1718
Arvydas Sabonis,717
Steve Nash,959
Clyde Drexler,17
Rasheed Wallace,739
Jason Kidd,467
Jeff Hornacek,204
Reggie Miller,397
Franz Wagner,1630532
Jrue Holiday,201950
Damian Lillard,203081
Vince Carter,1713
Sam Perkins,64
Jimmy Butler,202710
Baron Davis,1884
Alonzo Mourning,297
Karl Malone,252
Rudy Gobert,203497
Mike Conley,201144
Kyle Lowry,200768
Nene,2403
Charles Barkley,787
Terry Porter,345
Karl-Anthony Towns,1626157
Ron Harper,166
George Hill,201588
Alex Caruso,1627936
Ray Allen,951
Derrick White,1628401
Toni Kukoc,389
Luol Deng,2736
Paul Millsap,200794
Brandon Roy,200750
Eddie Jones,224
Yao Ming,2397
Sam Cassell,208
Lamar Odom,1885
Shane Battier,2203
Metta World Peace,1897
Kristaps Porzingis,204001
Chet Holmgren,1631096
Andrei Kirilenko,1905
Andre Iguodala,2738
Otto Porter Jr.,203490
Rashard Lewis,1740
Joe Dumars,247
Bo Outlaw,448
Mitch Richmond,782
Tony Allen,2754
Immanuel Quickley,1630193
Ben Wallace,1112
Ricky Rubio,201937
Scottie Pippen,937
Horace Grant,270
Devin Booker,1626164
Fred VanVleet,1627832
Kobe Bryant,977
LaMarcus Aldridge,200746
Blake Griffin,201933
Gary Payton,56
Khris Middleton,203114
Luka Doncic,1629029
Derek Fisher,965
Tracy McGrady,1503
Ja Morant,1629630
Al Horford,201143
Herbert Jones,1630529
Josh Howard,2572
Jarrett Allen,1628386
Michael Kidd-Gilchrist,203077
Dwyane Wade,2548
Shawn Marion,1890
Amir Johnson,101161
Robert Horry,109
Kyrie Irving,202681
Steven Adams,203500
Aaron Gordon,203932
Jonathan Isaac,1628371
Anthony Davis,203076
Andrew Bogut,101106
John Starks,317
Danny Green,201980
Dan Majerle,105
Chris Andersen,2365
Chuck Hayes,101236
Isaiah Hartenstein,1628392
Pablo Prigioni,203143
Donovan Mitchell,1628378
Robert Covington,203496
Andre Miller,1889
Nikola Mirotic,202703
Jusuf Nurkic,203994
Patrick Beverley,201976
Jeff Foster,1902
Tim Hardaway,896
Peja Stojakovic,978
Pascal Siakam,1627783
Danilo Gallinari,201568
Jon Barry,468
Greg Minor,65
Pau Gasol,2200
Desmond Bane,1630217
Hakeem Olajuwon,165
Anthony Parker,1515
Tyrone Corbin,895
Gilbert Arenas,2240
Hedo Turkoglu,2045
Shai Gilgeous-Alexander,1628983
Kevin Huerter,1628989
Kevin Love,201567
Darrell Armstrong,353
Marc Gasol,201188
Gerald Wallace,2222
Tari Eason,1631106
Mikal Bridges,1628969
Mitchell Robinson,1629011
Chris Bosh,2547
DeMarre Carroll,201960
Bam Adebayo,1628389
Walker Kessler,1631117
Eric Bledsoe,202339
Jamal Murray,1627750
Jerome Kersey,760
Jose Alvarado,1630631
Joe Ingles,204060
Boban Marjanovic,1626246
Jalen Brunson,1628973
Gheorghe Muresan,49
Grant Hill,255
Darius Garland,1629636
Brandin Podziemski,1641764
Andre Roberson,203460
Brian Cardinal,2073
Zion Williamson,1629627
Anderson Varejao,2760
De'Anthony Melton,1629001
Pero Antic,203544
Javonte Green,1629750
Chris Mullin,904
Gordon Hayward,202330
Terence Davis,1629056
Isaiah Joe,1630198
Bradley Beal,203078
Kenyon Martin,2030
Dereck Lively II,1641726
Dillon Brooks,1628415
Kemba Walker,202689
Kenrich Williams,1629026
Mookie Blaylock,302
Brad Miller,1802
LaMelo Ball,1630163
OG Anunoby,1628384
Ersan Ilyasova,101141
Charlie Ward,369
JJ Redick,200755
Cody Zeller,203469
Chauncey Billups,1497
Jakob Poeltl,1627751
Thaddeus Young,201152
Dwight Howard,2730
Greg Oden,201141
Alperen Sengun,1630578
Russell Westbrook,201566
Ben Simmons,1627732
Luc Mbah a Moute,201601
Iman Shumpert,202697
Jared Dudley,201162
Thabo Sefolosha,200757
Royce O'Neale,1626220
Anthony Edwards,1630162
Mike Dunleavy,2399
Buck Williams,433
Patty Mills,201988
Nick Calathes,201979
Marcus Smart,203935
Jared Sullinger,203096
Nick Collison,2555
Serge Ibaka,201586
Domantas Sabonis,1627734
Bruce Bowen,1477
Mario Elie,53
Myles Turner,1626167
CJ McCollum,203468
Taj Gibson,201959
Luguentz Dort,1629652
Nemanja Bjelica,202357
Tyson Chandler,2199
Allen Iverson,947
Davis Bertans,202722
Montrezl Harrell,1626149
Dennis Rodman,23
Kyle Korver,2594
Obi Toppin,1630167
Steve Francis,1883
Ty Lawson,201951
Chris Boucher,1628449
Hot Rod Williams,73
Goga Bitadze,1629048
Aaron McKie,243
Tiago Splitter,201168
Patrick Patterson,202335
Matt Bonner,2588
Tony Bradley,1628396
Cuttino Mobley,1749
Kurt Thomas,703
P.J. Tucker,200782
Brook Lopez,201572
P.J. Brown,136
Goran Dragic,201609
Terry Mills,371
Robert Williams III,1629057
Hassan Whiteside,202355
Paolo Banchero,1631094
Ronnie Brewer,200758
Evan Mobley,1630596
Scot Pollard,1513
Aaron Holiday,1628988
Brent Barry,699
Dorian Finney-Smith,1627827
Malcolm Brogdon,1627763
Jae Crowder,203109
Shawn Bradley,762
Greg Ostertag,731
Jalen Duren,1631105
Bobby Phills,184
Jock Landale,1629111
Kenneth Faried,202702
Kelly Olynyk,203482
Rik Smits,22
Trae Young,1629027
Duncan Robinson,1629130
Deron Williams,101114
Kevon Looney,1626172
Jamario Moon,200081
Kevin Johnson,134
Lauri Markkanen,1628374
Joe Johnson,2207
Matt Barnes,2440
Bogdan Bogdanovic,203992
Sam Hauser,1630573
Dejounte Murray,1627749
Victor Oladipo,203506
Jerome Williams,966
Jalen Williams,1631114
Ryan Bowen,1763
Delon Wright,1626153
Michael Porter Jr.,1629008
Matt Bullard,672
Rudy Fernandez,201164
Keegan Murray,1631099
Darius Miles,2032
Justise Winslow,1626159
Boris Diaw,2564
Danny Granger,101122
Clint Capela,203991
Reggie Jackson,202704
Brandon Ingram,1627742
Antawn Jamison,1712
Ime Udoka,2137
Zydrunas Ilgauskas,980
Lucas Nogueira,203512
Terrell Brandon,210
Darius Songaila,2443
Danny Ferry,198
Anthony Tolliver,201229
Isaiah Stewart,1630191
Anthony Gill,1630264
T.J. Ford,2551
Josh Hart,1628404
Isaac Bonga,1629067
Kerry Kittles,954
Dan Schayes,7
John Konchar,1629723
Chris Copeland,203142
Marcin Gortat,101162
DeMarcus Cousins,202326
Jason Terry,1891
Popeye Jones,461
Klay Thompson,202691
Doug Christie,57
Hersey Hawkins,765
Jason Richardson,2202
Victor Wembanyama,1641705
Mark Jackson,349
Carmelo Anthony,2546
Brendan Haywood,2217
Kentavious Caldwell-Pope,203484
Austin Reaves,1630559
Frank Ntilikina,1628373
Al-Farouq Aminu,202329
Tayshaun Prince,2419
Jaren Jackson,1114
Omer Asik,201600
John Wall,202322
Channing Frye,101112
Quentin Richardson,2047
Nate McMillan,203
John Collins,1628381
Chris Mills,168
Jason Thompson,201574
Isaiah Thomas,202738
DeAndre Jordan,201599
Josh Smith,2746
Andrew Bynum,101115
Walt Williams,1005
Lonzo Ball,1628366
Mason Plumlee,203486
Anfernee Hardaway,358
Rudy Gay,200752
Rod Strickland,393
Ryan Anderson,201583
Bones Hyland,1630538
Monte Morris,1628420
Charles Oakley,891
Dyson Daniels,1630700
Eric Snow,727
Raul Neto,203526
Antonio Davis,213
Derrick Rose,201565
Shawn Kemp,431
Dale Davis,905
Eduardo Najera,2059
Landry Shamet,1629013
Tomas Satoransky,203107
Chandler Parsons,202718
Jamal Mashburn,469
Vladimir Radmanovic,2209
Nikola Pekovic,201593
Byron Scott,2
Ante Zizic,1627790
Jameer Nelson,2749
Tyrese Haliburton,1630169
Raef LaFrentz,1711
Bryon Russell,935
Jaylen Brown,1627759
Tony Parker,2225
Seth Curry,203552
Andre Drummond,203083
Dell Curry,209
Coby White,1629632
Derek Anderson,1507
Matthew Dellavedova,203521
Trevor Ariza,2772
Eric Piatkowski,15
Stephen Jackson,1536
Bobby Jackson,1517
Richard Hamilton,1888
DeMar DeRozan,201942
Dwight Powell,203939
Luke Kennard,1628379
Nicolas Batum,201587
Day'Ron Sharpe,1630549
Theo Ratliff,689
Wesley Person,445
Mike James,1628455
Milos Teodosic,1628462
Raul Lopez,2221
Wesley Matthews,202083
Aron Baynes,203382
Chris Webber,185
Devin Harris,2734
Dale Ellis,107
Darrick Martin,239
Tre Jones,1630200
Landry Fields,202361
Josh Green,1630182
Keith Askins,173
Clifford Robinson,361
Greivis Vasquez,202349
James Posey,1899
Paul Reed,1630194
Jeremy Lamb,203087
Amar'e Stoudemire,2405
Jaren Jackson Jr.,1628991
Scott Burrell,197
Salah Mejri,1626257
Luke Walton,2575
Rodney McGruder,203585
Lavoy Allen,202730
Isaiah Whitehead,1627785
Chase Budinger,201978
Kyle Anderson,203937
Darren Collison,201954
Max Strus,1629622
Mike Bibby,1710
Zaza Pachulia,2585
Adrian Griffin,1559
De'Aaron Fox,1628368
Larry Johnson,913
Chris Johnson,203187
Raymond Felton,101109
Donte DiVincenzo,1628978
Furkan Korkmaz,1627788
Scott Padgett,1909
JR Smith,2747
Eric Gordon,201569
James Jones,2592
Jermaine O'Neal,979
Tyus Jones,1626145
Brad Wanamaker,202954
Deni Avdija,1630166
Chris Dudley,201
Marcus Camby,948
Nikola Vucevic,202696
Rasho Nesterovic,1725
Rondae Hollis-Jefferson,1626178
Keith Van Horn,1496
Jon Brockman,201972
Daniel Theis,1628464
Ryan Kelly,203527
Reggie Bullock Jr.,203493
Marko Jaric,2060
Willie Reed,203186
Dion Waiters,203079
Kirk Hinrich,2550
Joakim Noah,201149
George Lynch,248
Latrell Sprewell,84
Lindsey Hunter,283
Michael Redd,2072
Cody Martin,1628998
Rodions Kurucs,1629066
Harvey Grant,265
Enes Freedom,202683
Mike Miller,2034
Dean Wade,1629731
Gordan Giricek,1921
Ruben Patterson,1739
Derek Strong,400
PJ Dozier,1628408
Antonio Daniels,1498
Carlos Delfino,2568
Bobby Simmons,2250
Jordan Bell,1628395
Quentin Grimes,1629656
Kyrylo Fesenko,201178
Darius Miller,203121
Roy Hibbert,201579
Cameron Payne,1626166
Derrick Coleman,934
Evan Fournier,203095
Elton Brand,1882
Antonio McDyess,686
Daniel Gibson,200789
Austin Croshere,1506
Tyus Edney,721
Jared Jeffries,2407
Naji Marshall,1630230
Gary Payton II,1627780
Zach Collins,1628380
Jason Collins,2215
Muggsy Bogues,177
Omri Casspi,201956
Dante Exum,203957
Todd Day,103
P.J. Washington,1629023
Kenny Anderson,72
Terry Cummings,187
Isaac Okoro,1630171
Buddy Hield,1627741
Jorge Garbajosa,200816
Keon Clark,1721
Yogi Ferrell,1627812
Leon Powe,200796
Eddie Robinson,1944
Onyeka Okongwu,1630168
Rodney Rogers,915
Sam Dekker,1626155
Josh McRoberts,201177
Mike James,1628455
Cameron Johnson,1629661
Steve Kerr,70
Matisse Thybulle,1629680
Damon Jones,1800
Stacey Augmon,278
Lucious Harris,446
Shaun Livingston,2733
Julian Wright,201153
Beno Udrih,2757
Gustavo Ayon,202970
Courtney Lee,201584
Cade Cunningham,1630595
Zach Randolph,2216
Tyrese Maxey,1630178
David Wesley,133
Eric Williams,677
Trey Lyles,1626168
Avery Johnson,422
Aaron Wiggins,1630598
Ekpe Udoh,202327
Miles Bridges,1628970
Nick Anderson,98
Brevin Knight,1510
David West,2561
Svi Mykhailiuk,1629004
Jalen Smith,1630188
Jeremy Lin,202391
Ochai Agbaji,1630534
Danuel House Jr.,1627863
C.J. Watson,201228
Dario Saric,203967
Tobias Harris,202699
Spencer Dinwiddie,203915
Quincy Pondexter,202347
Pat Connaughton,1626192
Jarred Vanderbilt,1629020
AJ Griffin,1631100
Lou Williams,101150
Larry Nance Jr.,1626204
Glenn Robinson,299
Wally Szczerbiak,1887
JT Thor,1630550
Keith Bogans,2586
Mitchell Butler,348
Trajan Langdon,1892
Caris LeVert,1627747
Anthony Morrow,201627
Eddie Johnson,698
Corliss Williamson,722
Gary Harris,203914
Tyler Herro,1629639
Sherman Douglas,428
CJ Miles,101139
Josh Okogie,1629006
Sasha Vujacic,2756
Mickael Gelabale,101153
Jaden McDaniels,1630183
Dennis Scott,192
Wenyen Gabriel,1629117
Terry Davis,426
Scottie Barnes,1630567
Cory Joseph,202709
Jud Buechler,146
Richie Frahm,2499
Wendell Carter Jr.,1628976
Ervin Johnson,911
Mickael Pietrus,2554
Earl Watson,2248
Brandan Wright,201148
Fabricio Oberto,101177
Wilson Chandler,201163
Andrew DeClercq,692
Jason Maxiell,101131
Jim McIlvaine,29
Terance Mann,1629611
Steve Blake,2581
Jerry Stackhouse,711
Dennis Schroder,203471
Caleb Martin,1628997
Langston Galloway,204038
Aaron Nesmith,1630174
Mike Muscala,203488
Marcus Morris Sr.,202694
Tyrone Hill,238
Leandro Barbosa,2571
Walter McCarty,962
Khem Birch,203920
Josh Huestis,203962
Linas Kleiza,101132
Derrick Favors,202324
Hamidou Diallo,1628977
Malik Beasley,1627736
Avery Bradley,202340
Ben Gordon,2732
Mario Chalmers,201596
Casey Jacobsen,2418
Othella Harrington,970
Jalen Suggs,1630591
Brandon Jennings,201943
Mark Madsen,2058
Kelvin Cato,1509
Derrick Jones Jr.,1627884
Quincy Miller,203113
Jonas Jerebko,201973
Jeff Withey,203481
Ronny Turiaf,101142
Cason Wallace,1641717
Mikki Moore,1630
Marquis Daniels,2605
Tyreke Evans,201936
Raja Bell,1952
Mehmet Okur,2246
Charlie Bell,2294
Calbert Cheaney,384
Mirza Teletovic,203141
Emanual Davis,1023
Corey Brewer,201147
Al Harrington,1733
Tony Farmer,1108
Michael Sweetney,2552
Monta Ellis,101145
Isaiah Jackson,1630543
Fred Hoiberg,697
Adam Keefe,228
David Lee,101135
Oshae Brissett,1629052
Tyrone Wallace,1627820
Frank Kaminsky,1626163
Marvin Williams,101107
Pat Garrity,1727
Damion Lee,1627814
Greg Anthony,21
Henry Walker,201611
Tim Hardaway Jr.,203501
Bonzi Wells,1719
Matt Maloney,1074
Kyle O'Quinn,203124
Elijah Millsap,202407
Renaldo Balkman,200764
Jeremy Sochan,1631110
Jonas Valanciunas,202685
Morris Peterson,2050
Wes Iwundu,1628411
Danny Manning,330
Chuck Person,456
Ish Wainright,1630688
Josh Giddey,1630581
Travis Best,696
Kedrick Brown,2208
Shandon Anderson,1000
Ish Smith,202397
Jordan Farmar,200770
Payton Pritchard,1630202
Jabari Smith Jr.,1631095
Nic Claxton,1629651
Brian Cook,2567
Chris Duhon,2768
Kendall Gill,383
Maxi Kleber,1628467
Caron Butler,2406
Tim Thomas,1501
Grant Long,3
Kendrick Perkins,2570
Julius Randle,203944
Christian Laettner,363
Gabe Vincent,1629216
Shabazz Napier,203894
Allan Houston,275
Solomon Hill,203524
Corey Maggette,1894
AJ Price,201985
Tyler Ulis,1627755
Dewayne Dedmon,203473
Georges Niang,1627777
Vince Williams Jr.,1631246
Jamaal Tinsley,2224
Markieff Morris,202693
Brandon Clarke,1629634
Jabari Parker,203953
Rashad McCants,101119
Josh Richardson,1626196
Richaun Holmes,1626158
Matt Harpring,1723
Greg Monroe,202328
Cole Anthony,1630175
Grant Williams,1629684
Rodney Stuckey,201155
Daniel Ewing,101137
Don Reid,690
Bojan Bogdanovic,202711
Jim Jackson,754
Sean May,101118
Keldon Johnson,1629640
Evan Eschmeyer,1915
Bruce Brown,1628971
Richard Jefferson,2210
Jevon Carter,1628975
Lee Mayberry,195
Jose Calderon,101181
John Thomas,1519
Dana Barros,344
Hamed Haddadi,201632
Mark Williams,1631109
Jalen McDaniels,1629667
Moses Moody,1630541
Derrick McKey,365
Kevin Martin,2755
Quinton Ross,2624
Luke Kornet,1628436
Robin Lopez,201577
Nikola Jovic,1631107
Chris Childs,164
Malcolm Delaney,1627098
Santi Aldama,1630583
Alexey Shved,203144
Malik Sealy,907
Harrison Barnes,203084
Joe Harris,203925
Elfrid Payton,203901
Rex Chapman,364
Isaiah Rider,375
Jeff Teague,201952
Trey Murphy III,1630530
Andris Biedrins,2740
Tarik Black,204028
Jamie Feick,994
Ivica Zubac,1627826
Chris Singleton,202698
Reggie Jordan,674
Delonte West,2753
David Nwaba,1628021
Mark West,770
Jodie Meeks,201975
Willie Cauley-Stein,1626161
Nate Robinson,101126
Christian Wood,1626174
Luther Head,101129
Austin Rivers,203085
Darrell Arthur,201589
Joe Smith,693
Jamal Crawford,2037
Moochie Norris,983
Stephon Marbury,950
Jordan Poole,1629673
Tyler Zeller,203092
Devean George,1904
Rafer Alston,1747
Matt Geiger,761
Bobby Portis,1626171
Greg Buckner,1761
Jaylen Nowell,1629669
T.J. McConnell,204456
Daequan Cook,201161
MarShon Brooks,202705
Miles McBride,1630540
Festus Ezeli,203105
Jonathan Kuminga,1630228
Randy Livingston,988
Mychal Mulder,1628539
Donte Greene,201590
Alec Burks,202692
Caleb Houstan,1631216
Mark Price,899
Andrew Wiggins,203952
Patrick Williams,1630172
Cartier Martin,201858
Michael Dickerson,1722
Kyle Singler,202713
Rajon Rondo,200765
Ivan Johnson,201274
Sean Elliott,251
Terrence Ross,203082
Devonte' Graham,1628984
Isaiah Taylor,1627819
Lance Stephenson,202362
Ronnie Price,101179
Jarell Martin,1626185
Tom Gugliotta,339
Speedy Claxton,2049
Keyon Dooling,2039
Scott Williams,281
De'Andre Hunter,1629631
Alan Anderson,101187
Bison Dele,183
Ausar Thompson,1641709
Carlos Boozer,2430
Kris Dunn,1627739
Dan Gadzuric,2429
Tremaine Fowlkes,1762
Duop Reath,1641871
David Harrison,2758
Marvin Bagley III,1628963
Anthony Carter,1853
Jalen Rose,147
Chucky Atkins,1088
Eddie Griffin,2204
Jeff Ayres,201965
Carlos Arroyo,2306
Rick Fox,296
Phil Pressey,203515
Quincy Acy,203112
James Johnson,201949
Timofey Mozgov,202389
Michael Finley,714
Luis Scola,2449
Damon Stoudamire,757
Sekou Doumbouya,1629635
Tre Mann,1630544
Toumani Camara,1641739
J.J. Barea,200826
Mike Scott,203118
David Benoit,128
Deandre Ayton,1629028
Jae'Sean Tate,1630256
Jordan McRae,203895
Devin Vassell,1630170
Emeka Okafor,2731
Daniel Gafford,1629655
Luc Longley,26
Erick Strickland,1065
Khalid Reeves,234
Roger Mason Jr.,2427
